Agent,Market,Difference,Strategy Wins (%)
1.0476048064958619,1.5945256037555142,-0.5469207972596524,53.0
0.9094390614840672,1.627857291906688,-0.7184182304226209,53.0
0.998129952191861,1.5718449114747681,-0.5737149592829072,52.0
1.0827119490805885,2.6552102196066296,-1.572498270526041,51.0
0.7775415452696374,4.285711765289298,-3.5081702200196605,50.0
2.478970112734906,1.1508598543130146,1.3281102584218916,50.0
0.9011520717521129,0.5526361218941027,0.34851594985801015,50.0
0.9227513421006351,3.278701506520955,-2.3559501644203196,50.0
1.3795488013842199,1.8499515420684758,-0.4704027406842559,49.0
0.686723110365016,1.4677006013691334,-0.7809774910041174,48.0
1.0547623888517088,0.7622484687681329,0.2925139200835759,49.0
1.1247065373920626,1.1111123839856152,0.013594153406447429,50.0
1.165590262473017,2.1347560610125202,-0.9691657985395032,49.0
1.4916447971166698,0.7761498035440948,0.715494993572575,50.0
0.8056788881265594,0.5920394245864963,0.21363946354006313,51.0
0.6278361238311126,1.0909085539096544,-0.4630724300785417,51.0
0.6944011027819088,1.316902855234407,-0.6225017524524983,50.0
2.850782979651104,1.066036255261534,1.78474672438957,50.0
0.9247570605924835,0.788104195313552,0.1366528652789315,50.0
2.3342318120620713,1.4836611277010543,0.850570684361017,51.0
0.8451864407228732,0.5572690834010516,0.28791735732182155,52.0
1.053493344608856,1.6171039373182376,-0.5636105927093817,52.0
2.343469318290713,0.7963249067218193,1.547144411568894,53.0
0.8316157736807576,1.0915779167957305,-0.2599621431149729,52.0
3.766868379828694,0.6042772845244995,3.1625910953041947,53.0
0.9897211726497115,1.3325167420033164,-0.3427955693536049,52.0
1.5940574972875319,0.6352045876639227,0.9588529096236091,52.0
0.8269330097579072,0.5679444889853584,0.25898852077254875,52.0
1.7659193821398966,1.0550025777215093,0.7109168044183873,53.0
0.6916527710386251,1.5550381096695198,-0.8633853386308947,52.0
1.3496949265715954,1.6333433172863177,-0.28364839071472225,51.0
1.1285607104030193,1.4959993749813492,-0.36743866457832985,51.0
0.8972496475694705,0.7464801683912823,0.15076947917818817,51.0
1.9865167671536097,2.4076003628674223,-0.4210835957138126,50.0
1.5085750154466806,1.35537169290816,0.15320332253852054,50.0
1.4049032645650956,0.8421074000483462,0.5627958645167495,51.0
0.9853300065674323,1.2961704606327702,-0.3108404540653379,51.0
1.4360644340891853,1.773672085336229,-0.33760765124704384,51.0
2.0571355196393997,0.7709495802431123,1.2861859393962873,52.0
2.8840947810793405,1.7368421052631597,1.1472526758161807,52.0
0.8683563302869273,2.6855145892134233,-1.817158258926496,52.0
0.9078004863184843,1.36444513782624,-0.4566446515077558,52.0
1.2578682211138483,0.5306997977957222,0.7271684233181261,52.0
1.0963717151205694,2.6076779648396653,-1.5113062497190959,52.0
1.0367806281366598,3.132344137442607,-2.095563509305947,52.0
0.8902138641191242,0.8862746457310333,0.003939218388090859,52.0
1.0680994302630715,2.797518071125439,-1.7294186408623675,51.0
1.9916715950503698,1.4558786445355192,0.5357929505148507,51.0
2.325855840055778,1.7202848809199214,0.6055709591358567,51.0
2.1684773708042924,1.0981615871221915,1.070315783682101,52.0
0.666635232268385,1.6202859389031437,-0.9536507066347587,51.0
0.9842408353280121,1.3819568725997544,-0.3977160372717423,50.0
0.995265362851266,0.7299581688768652,0.26530719397440083,51.0
0.9322319915994894,0.8771189600184559,0.055113031581033534,51.0
1.52573456360405,1.7324619699353296,-0.20672740633127962,51.0
1.1711024955471554,0.6694964080548373,0.501606087492318,52.0
1.2579310078715344,2.8606639662324973,-1.6027329583609629,51.0
1.0593646469998377,1.3400408734568925,-0.2806762264570548,50.0
1.027398277309339,1.014206241755389,0.013192035553950099,50.0
0.539258864543224,0.9315582327457896,-0.3922993682025656,49.0
1.011646134878313,0.7424747601854215,0.26917137469289154,50.0
1.528869704692857,0.8914971684740326,0.6373725362188244,51.0
1.0065037647452124,1.3867992319800977,-0.3802954672348853,50.0
1.1782520772928666,1.2488425324040895,-0.07059045511122286,49.0
1.19022341775491,1.1754508865606272,0.01477253119428279,50.0
1.258281985269129,0.7582714903355602,0.5000104949335687,51.0
0.8265715738633841,1.2220800250731323,-0.3955084512097482,50.0
0.7529879912020002,2.1261245154151593,-1.3731365242131592,49.0
0.9000323440986782,1.8508432598333178,-0.9508109157346396,49.0
1.1963248650364597,2.7632706332130086,-1.5669457681765488,48.0
3.8536821160010417,1.167878270347435,2.6858038456536066,48.0
0.8584214067413127,1.588473432904281,-0.7300520261629682,48.0
0.9070895733341015,1.7518483541125751,-0.8447587807784737,47.0
1.544865370520607,0.8825296134318595,0.6623357570887475,48.0
1.1517724819283888,1.1626509023274523,-0.010878420399063504,48.0
1.5478009865575606,2.6313985170881558,-1.0835975305305952,47.0
0.9600601362115718,0.553376359664728,0.40668377654684384,47.0
1.6495310446211842,0.7270490491589717,0.9224819954622124,48.0
1.1442852473708327,1.565013851347054,-0.42072860397622125,48.0
1.5309674666292812,0.7187482718077289,0.8122191948215522,49.0
1.9096003932803054,2.826981094472366,-0.9173807011920605,49.0
1.5310292891860076,1.512799414052988,0.018229875133019657,49.0
1.1664308422241456,0.9515592576886099,0.21487158453553568,49.0
2.7418126224792805,2.3388639173766697,0.4029487051026108,50.0
1.134992068097301,1.4859516829840085,-0.35095961488670757,49.0
1.7474219340356236,1.7459102435560219,0.0015116904796017572,49.0
1.9795559338590651,1.2426483523905805,0.7369075814684847,49.0
1.129928916459096,0.6855688986521037,0.4443600178069923,50.0
1.0438020256662641,2.792651050687536,-1.748849025021272,49.0
2.4052244227478887,0.8499996960901844,1.5552247266577042,50.0
1.1857685827012279,2.1304259048211738,-0.9446573221199459,49.0
1.7694361500333422,1.2674459727726501,0.5019901772606921,49.0
0.9114231029416359,2.908560584792471,-1.9971374818508352,49.0
1.648394134672945,0.6214700972400435,1.0269240374329014,50.0
1.368101291355397,0.48888960673434273,0.8792116846210543,50.0
1.2789542865059889,0.5223199725151044,0.7566343139908844,50.0
1.381287375828251,1.0987646862818086,0.28252268954644233,51.0
1.2500047225536393,0.8275865614540124,0.4224181610996268,51.0
0.8998358482048286,1.3597398315705402,-0.4599039833657116,51.0
1.451403766708274,0.9090903828414146,0.5423133838668593,52.0
1.8867308825639186,1.5623471211464914,0.3243837614174272,53.0
0.8443547437197767,1.4656043597285906,-0.6212496160088139,53.0
1.3940869712110682,2.83849789243334,-1.4444109212222718,53.0
1.79061656108238,0.987461624049789,0.8031549370325911,54.0
0.803515610075539,1.4204562671621197,-0.6169406570865807,54.0
1.130691872615235,1.858467361907757,-0.7277754892925219,53.0
1.1263990314370056,1.4944518921634116,-0.368052860726406,52.0
0.9579208664042209,1.62048495450661,-0.6625640881023891,52.0
0.9808395213010409,0.6269717015517701,0.35386781974927084,53.0
2.704757845095271,0.8725480738142778,1.832209771280993,54.0
1.334083545000537,1.070982307410827,0.26310123758971016,54.0
0.9770934995894169,1.6711989493127202,-0.6941054497233032,53.0
1.7044970610753851,1.2089551881895173,0.4955418728858678,54.0
0.9560216199695543,1.5388012480117232,-0.582779628042169,53.0
1.0191748287154596,1.574014059079792,-0.5548392303643324,52.0
1.1629724565584423,1.832750977182293,-0.6697785206238507,52.0
1.766401004545252,1.1219524680858954,0.6444485364593566,53.0
1.2626815237219686,1.8027885942795052,-0.5401070705575366,52.0
1.7538559212242453,0.5502229985114,1.2036329227128453,52.0
1.6580507401778501,0.3684799006948802,1.28957083948297,52.0
1.0022995026594383,0.7333344284198589,0.2689650742395795,52.0
1.6832947882425033,3.76949361126263,-2.0861988230201267,52.0
1.8944614130349324,1.7313762303986004,0.16308518263633198,52.0
0.9344205694378145,1.4444179431814805,-0.509997373743666,52.0
1.0543643503243105,1.5244717226342324,-0.47010737230992183,51.0
0.7746133938241081,2.0561255475138136,-1.2815121536897056,51.0
1.0184605974202219,1.1854017267869434,-0.16694112936672156,50.0
1.1320248741538268,0.636904001235963,0.4951208729178638,50.0
1.2102509269414068,0.7475794768020932,0.46267145013931354,50.0
1.4957939895385903,0.6698696598794793,0.825924329659111,51.0
3.857008750337889,0.8178426590996122,3.039166091238277,52.0
1.2665855634168879,0.709623583087228,0.5569619803296599,53.0
1.2792521625338946,2.929034133102205,-1.6497819705683103,52.0
3.83741070739373,1.4854800472807577,2.3519306601129726,53.0
3.9506242644097456,0.6557375721570864,3.294886692252659,53.0
0.78246630884543,1.239286422729495,-0.45682011388406507,52.0
2.0059275716625717,2.998368903185406,-0.9924413315228344,52.0
1.880846389645679,1.4109283962640478,0.4699179933816313,53.0
1.1241674945427733,1.3670796082083125,-0.24291211366553922,52.0
0.8653864700839513,1.6392017050839913,-0.77381523500004,51.0
0.7104655012560092,1.202454930457372,-0.4919894292013628,51.0
1.7214902835928056,1.1881682048415552,0.5333220787512505,52.0
1.5402144525348949,1.8411948481311389,-0.300980395596244,51.0
2.8520967179306864,1.9977066137606492,0.8543901041700372,52.0
0.9511381030259991,1.1420466385724943,-0.19090853554649523,52.0
1.178362812596262,1.5545710478205288,-0.37620823522426683,51.0
1.8756297354146132,2.7947927458522215,-0.9191630104376083,51.0
1.020193163302457,0.5131005535422155,0.5070926097602415,51.0
0.8177118828738381,1.1336354623235012,-0.3159235794496631,50.0
1.3053739824486008,1.339391077254642,-0.034017094806041204,49.0
1.6604144357277064,1.4275288577664222,0.23288557796128417,50.0
0.3636038457062427,0.4293598192790075,-0.0657559735727648,50.0
1.144800128355911,1.1511637582994494,-0.00636362994353834,49.0
1.2349419184554957,1.921251200439021,-0.6863092819835253,48.0
2.1277769572075846,1.5257159471511879,0.6020610100563968,49.0
0.8380079053840331,1.8075155516218586,-0.9695076462378255,48.0
0.8297930121720821,1.0127409470316204,-0.1829479348595383,48.0
0.9384688087727541,1.5564149288158073,-0.6179461200430533,48.0
1.0342260496238393,1.0248514129200286,0.00937463670381078,48.0
1.2700905723904514,1.738081951687421,-0.46799137929696966,48.0
0.6031173881459034,0.5986634970879537,0.004453891057949688,48.0
1.5822413381720168,1.9523119137682403,-0.37007057559622347,47.0
2.19716766506328,0.48523111337803876,1.7119365516852412,48.0
0.9785347196732197,0.445517040558461,0.5330176791147587,49.0
1.9245805283009878,1.1013064945652242,0.8232740337357636,49.0
1.4546685711393839,2.1621575150146928,-0.7074889438753089,48.0
1.309725675630538,0.6945458505421068,0.6151798250884312,49.0
0.7983430969440181,1.2751560011762988,-0.47681290423228073,49.0
1.0477682565883024,1.5824627289495767,-0.5346944723612743,49.0
1.2467523931800393,1.1333339404242506,0.11341845275578866,50.0
0.7206660481091642,1.865473789846887,-1.1448077417377227,49.0
1.2757254767412451,1.5099134313421032,-0.23418795460085806,49.0
1.0688732988718406,0.9951671701939386,0.07370612867790194,50.0
0.7276749787102801,1.508373830714278,-0.7806988520039979,49.0
0.8104661656619697,2.7704643485408194,-1.9599981828788495,49.0
1.0140514168114492,1.1325739671933042,-0.118522550381855,49.0
1.1759586657750998,1.5861330488496752,-0.41017438307457543,48.0
1.6573645262118246,1.7948616885566204,-0.1374971623447958,47.0
1.4548843716658855,0.7714842529652125,0.683400118700673,48.0
0.9153441723659766,1.199293614537485,-0.2839494421715084,47.0
0.6432247719745627,2.13092171958172,-1.487696947607157,47.0
0.912561108256526,0.8383229990296629,0.07423810922686314,47.0
1.3153700899172376,2.1111166330129385,-0.7957465430957009,46.0
1.0816356719884646,1.069872439347647,0.011763232640817467,46.0
1.109557495944469,0.9715901716062855,0.13796732433818348,47.0
1.4134259738510364,1.9819653237490207,-0.5685393498979843,46.0
1.3327080055419944,0.7856174304545793,0.5470905750874151,46.0
2.323088188487307,2.7309634314759523,-0.4078752429886454,45.0
0.9133266126521197,0.7074262212386826,0.20590039141343708,46.0
0.8730752958393784,1.2930995269915044,-0.42002423115212606,45.0
0.9498929177210417,1.48585964372004,-0.5359667259989983,45.0
0.7366511974618908,1.7677003812679648,-1.031049183806074,44.0
0.8528181816307039,0.6482974768846941,0.2045207047460098,45.0
1.731018902230676,1.5369345860617984,0.19408431616887745,45.0
0.6748357066279425,2.0884901716994633,-1.4136544650715208,44.0
1.4642290481068663,2.149368469827922,-0.6851394217210556,43.0
2.1074702786616557,3.4525437667091086,-1.3450734880474529,42.0
1.4192924743562552,1.0400913186269256,0.37920115572932955,42.0
0.9214703537908422,1.2644647286018953,-0.3429943748110531,42.0
0.8606275861900315,1.6467874939016665,-0.7861599077116349,41.0
1.1682892657247512,0.8162429854816946,0.3520462802430566,41.0
1.3281645032006844,0.835368073606255,0.4927964295944294,42.0
1.715805837373911,1.152885168308859,0.5629206690650519,43.0
1.4686882534191756,2.9292081373890047,-1.460519883969829,42.0
1.872887347894239,0.663264561914379,1.2096227859798598,43.0
1.0715385609122214,1.4894072248399446,-0.41786866392772315,43.0
2.1140821300689434,1.0945144726532854,1.019567657415658,44.0
0.767625434554319,1.094803483757526,-0.32717804920320703,44.0
1.6812481533892192,0.40425550727180987,1.2769926461174093,44.0
1.499438588590618,0.7847340152704085,0.7147045733202095,44.0
1.0570248353829514,0.936078158770823,0.12094667661212843,44.0
1.1292170301449804,1.0920818822536134,0.03713514789136707,45.0
1.8577205762652886,1.8194431438099175,0.038277432455371185,45.0
0.9159725626414378,0.6505485294766665,0.26542403316477126,46.0
1.9945027686259857,0.7669397868121596,1.227562981813826,47.0
1.124060408280238,1.1929347611160817,-0.06887435283584376,47.0
1.111571210330933,1.3820898037680127,-0.27051859343707974,46.0
0.8339326335038272,2.0789442739131836,-1.2450116404093565,46.0
2.4997028040292983,1.4349241313389807,1.0647786726903177,46.0
2.8812581215063884,1.1818193276840172,1.6994387938223712,46.0
1.8362943226131283,0.8351078864471603,1.001186436165968,46.0
1.6379986348795192,1.7786560764213415,-0.14065744154182225,46.0
2.07655841635197,1.0531243566799,1.0234340596720701,46.0
0.9535562408826852,0.597220892230142,0.35633534865254324,47.0
1.0271766913617473,0.7956353006865237,0.2315413906752236,48.0
1.127963853178089,1.292174164228395,-0.16421031105030615,48.0
1.227694373875734,2.543345613172091,-1.3156512392963569,48.0
1.3217628700054855,0.791665734850365,0.5300971351551206,48.0
1.309995527239563,0.6109340982783412,0.6990614289612217,48.0
1.7721447610073136,1.6395784936898126,0.13256626731750099,48.0
1.3878447870538322,1.837124293673878,-0.4492795066200459,47.0
0.8036501110890742,1.591280367719226,-0.7876302566301517,46.0
0.99362656851583,1.4839812387576314,-0.49035467024180146,46.0
1.554110418704547,1.535899144127833,0.01821127457671401,46.0
1.7237905968078113,2.4287830800360974,-0.7049924832282861,45.0
1.6317630112309898,1.3691846830917527,0.2625783281392371,46.0
1.1688177659593382,1.2797215613924349,-0.1109037954330967,46.0
1.0615824048223321,1.584311232874169,-0.522728828051837,45.0
1.393573422912377,1.0654773712158216,0.3280960516965554,46.0
1.0708150811736463,1.2136657962419253,-0.14285071506827896,46.0
1.6234676054713977,1.7665864583646973,-0.14311885289329962,46.0
1.6710097064551663,0.7210998962510192,0.9499098102041471,46.0
2.7314112840976716,0.8281807070193206,1.903230577078351,47.0
1.9718527075402823,0.642229557141144,1.3296231503991383,47.0
1.0444331871697066,1.1536229283459114,-0.10918974117620484,47.0
1.0251860763024272,0.9450273295780122,0.08015874672441503,48.0
0.7554971504626674,2.40336717880295,-1.6478700283402827,48.0
0.7614244422292172,2.004537456190245,-1.243113013961028,47.0
1.4609495280446998,0.7575752811755297,0.70337424686917,48.0
1.1755981352495848,1.6083910651663225,-0.4327929299167377,48.0
0.7179296379797285,0.849998517991583,-0.13206888001185446,47.0
1.2300195006627792,1.5864295945165459,-0.35641009385376665,47.0
1.530748049431994,1.2797215613924349,0.2510264880395592,48.0
1.471732095310362,1.2011493437040723,0.27058275160628975,49.0
1.1378635506596078,0.9722240468283021,0.16563950383130566,49.0
1.0798740658889494,1.4345892682237409,-0.3547152023347915,49.0
1.054781827636783,0.729714396678982,0.3250674309578011,50.0
1.5680760367732185,1.1111123839856152,0.4569636527876033,51.0
2.6673513098006456,0.527998844033434,2.1393524657672116,51.0
1.199445263932055,1.513459382784079,-0.314014118852024,51.0
2.148273673036118,2.0201022350109916,0.12817143802512643,51.0
1.0905334099236148,1.0666666666666658,0.02386674325694904,52.0
0.8553339836966936,0.6743086584245128,0.18102532527218074,52.0
0.5981556108009377,0.3250066824765365,0.2731489283244012,52.0
0.7960883196565844,1.0681826474748746,-0.2720943278182901,51.0
1.1077271638227397,3.4188085803213992,-2.3110814164986593,51.0
0.8084832791553478,0.9556962581536637,-0.14721297899831587,50.0
1.5287783145592289,1.0654773712158196,0.4633009433434092,51.0
0.8717016958076016,1.4658823132920467,-0.5941806174844451,51.0
1.3424175564907148,1.5947807878633913,-0.25236323137267647,50.0
1.5717529651897146,0.86530764876992,0.7064453164197947,51.0
1.9374896022739445,1.787491809751926,0.1499977925220186,52.0
1.113462177870514,2.5844140351180043,-1.4709518572474902,51.0
0.41068613202200827,0.2971971963200821,0.11348893570192614,52.0
1.7803141326577645,0.7328232334937613,1.047490899164003,53.0
0.8500881858414244,0.8404266455392532,0.009661540302171256,54.0
1.487364728657659,1.2208246730234715,0.2665400556341875,55.0
1.5800274775600653,0.6994377551490352,0.8805897224110302,56.0
1.3333301386660559,1.2527372401557464,0.08059289851030949,56.0
1.1131463424389436,1.37093211817702,-0.2577857757380764,56.0
1.1268475096385249,1.110919031771198,0.015928477867326762,57.0
1.339520591826212,0.5263141374930542,0.8132064543331579,57.0
0.7514314726284238,1.0535712242126478,-0.302139751584224,57.0
2.27888550368297,0.7511311257682816,1.5277543779146883,57.0
0.6854287826922647,2.83849789243334,-2.1530691097410752,56.0
1.0422500357787436,2.2459166539626714,-1.2036666181839277,56.0
2.0037158756593336,2.287127761784465,-0.2834118861251316,55.0
1.1816619486431734,1.2621651238639715,-0.08050317522079808,55.0
0.8852227057397751,0.7761498035440948,0.10907290219568033,55.0
1.2196787966866396,1.8427061156642441,-0.6230273189776045,55.0
0.5779219472150346,0.27777733702968355,0.3001446101853511,56.0
1.0699756913560659,1.9044300676861188,-0.8344543763300529,56.0
1.286278585221305,1.307927173267321,-0.021648588046015993,55.0
1.7782818345429792,1.0272708911760207,0.7510109433669585,55.0
0.8233374047260038,2.27939229535312,-1.456054890627116,55.0
1.115104012404554,1.5512129585697931,-0.4361089461652392,55.0
1.9392883678439448,2.241431261500446,-0.3021428936565014,55.0
1.0501905626219168,2.157533058671298,-1.1073424960493812,54.0
1.176859753301112,1.2215977624134646,-0.044738009112352595,54.0
0.7758335363407582,1.1358021750824594,-0.35996863874170115,54.0
1.3407428832036672,0.6821191555251549,0.6586237276785123,54.0
1.155196000548484,1.3746043930432772,-0.21940839249479316,53.0
1.2976938536266434,1.551726266956177,-0.25403241332953375,52.0
1.7431295526488937,2.741115138458223,-0.9979855858093292,52.0
1.417150707566706,1.1045733031930651,0.3125774043736409,52.0
2.0035138412473543,1.3945569537934808,0.6089568874538736,53.0
1.646544132648305,0.5232821395660129,1.1232619930822922,53.0
1.3630308302124827,1.054762649536132,0.30826818067635076,54.0
1.4900533175280148,1.2426483523905805,0.24740496513743437,54.0
0.5890088946251911,0.29241368054044276,0.29659521408474837,54.0
2.1055818476746544,3.094372864159699,-0.9887910164850444,53.0
1.2032472906288334,0.6425327816837245,0.5607145089451089,53.0
1.5334421417722204,0.30705803130409404,1.2263841104681263,53.0
1.2776322464605037,1.5204036627520123,-0.24277141629150867,52.0
1.5614324102461097,0.42627566826441177,1.135156741981698,52.0
1.7988739303195498,1.2155499570677746,0.5833239732517752,53.0
2.050971391618495,0.5734234671016984,1.4775479245167966,54.0
1.0046397178324764,1.3269942120584732,-0.3223544942259968,54.0
1.274405993090077,0.6895741604108393,0.5848318326792378,54.0
2.558362329387092,1.5903610717337757,0.9680012576533163,54.0
1.5362851129758626,1.0731684967612234,0.4631166162146392,54.0
1.036235483056747,0.947478574865006,0.08875690819174109,55.0
1.2358214029394607,2.308111936993906,-1.072290534054445,54.0
1.5781487971912345,1.102223305824981,0.4759254913662534,54.0
1.5557906400689574,1.3959423616415867,0.1598482784273707,54.0
2.1955319051893305,1.4749610762438856,0.7205708289454449,55.0
2.3675557928715363,0.9654830804005298,1.4020727124710066,56.0
1.5995780204592993,0.8585857673148576,0.7409922531444417,56.0
2.1552062515416903,2.303886734414663,-0.14868048287297286,55.0
2.496846893906173,0.5233930000268592,1.973453893879314,55.0
1.289213998417569,0.7411437337545254,0.5480702646630436,56.0
2.2404046664660937,0.6937500933557333,1.5466545731103603,57.0
