Agent,Market,Difference,Strategy Wins (%)
1.4231056952223409,1.5411737919823583,-0.1180680967600174,57.0
1.1838617298185685,1.2270400183541426,-0.04317828853557404,56.0
0.9506032451461371,1.789996655222934,-0.8393934100767969,56.0
0.887956531550431,0.6698082954214684,0.2181482361289626,56.0
1.7879829085128853,0.631270690806295,1.1567122177065903,57.0
1.727483808478668,1.5090675087738774,0.21841629970479048,58.0
0.9648288417260396,2.234819989950193,-1.2699911482241533,57.0
1.6671444307446686,1.5714236792315999,0.09572075151306869,58.0
1.5507855268959738,1.4623140122366407,0.08847151465933312,59.0
1.3614104535521034,1.0867418000537097,0.27466865349839376,59.0
2.11942354891519,0.7577307285245652,1.361692820390625,59.0
1.165204850983024,1.0348237351266534,0.13038111585637058,59.0
2.813367251501157,0.5111600160598748,2.3022072354412826,60.0
2.5690270259084027,1.608302661995756,0.9607243639126466,60.0
0.4150984584095913,0.542880417271021,-0.12778195886142968,60.0
1.3835808765589501,0.9393955475344965,0.4441853290244536,61.0
1.6227263132672465,0.945093569548233,0.6776327437190135,61.0
0.9271414405751132,1.3309136022086399,-0.4037721616335267,61.0
1.9547694199204289,1.3280861340470467,0.6266832858733822,62.0
1.2538150507266324,1.4729731985041705,-0.21915814777753817,62.0
2.9592961912933693,2.4115516387073868,0.5477445525859825,62.0
0.9944780233507425,0.7457628068214298,0.24871521652931272,62.0
1.172974680522788,1.5509994586180462,-0.37802477809525814,61.0
1.0240237849069418,1.655753410683113,-0.6317296257761713,61.0
2.382757153822035,0.6472615157261145,1.7354956380959203,61.0
1.162198665699832,0.5962104100657539,0.5659882556340781,61.0
1.554936381247956,1.4931442418560634,0.06179213939189254,61.0
2.0031267861428574,2.12232168324869,-0.11919489710583253,61.0
1.3611886025415392,0.7582932522783894,0.6028953502631498,61.0
1.5456593138545225,1.8076825180008198,-0.2620232041462973,60.0
1.5349314312444275,1.0330915121985211,0.5018399190459064,60.0
1.4046066264510026,1.1195133768165062,0.28509324963449645,60.0
0.9460836323677264,1.417773348218363,-0.47168971585063657,60.0
0.9638872523115511,1.2314294324730342,-0.267542180161483,60.0
1.1119718562864276,0.5606711943888634,0.5513006618975642,61.0
0.7322446428293647,1.0471695934707985,-0.3149249506414338,60.0
1.247196649086787,0.7105684782713597,0.5366281708154272,61.0
0.9226177840563318,0.930455805792666,-0.007838021736334189,61.0
1.407874915709466,1.1098294326740714,0.2980454830353947,61.0
0.8982192922706529,1.517887866058223,-0.61966857378757,60.0
0.8493992123774429,0.6730220760958895,0.17637713628155338,61.0
1.765673086648602,1.097015503122895,0.6686575835257069,61.0
1.187508644644302,1.355000167560793,-0.16749152291649105,60.0
1.654731878270855,2.3111083682986333,-0.6563764900277782,59.0
2.257624546694951,0.4776089006027479,1.780015646092203,59.0
1.2541982902923845,1.7315203890770334,-0.47732209878464893,58.0
1.343927786849691,1.4178149618434144,-0.07388717499372333,57.0
0.6675585617758175,0.9746823206193976,-0.3071237588435801,57.0
1.0155478298003604,1.402427270582071,-0.38687944078171066,56.0
1.4345699007356383,2.850003242492676,-1.4154333417570375,55.0
1.8316690433383758,0.9444414280151894,0.8872276153231864,56.0
1.1489840635918143,1.5343319604376893,-0.385347896845875,55.0
1.1122608357921957,0.6056334355482114,0.5066274002439843,56.0
2.2772168535734996,0.829786242808779,1.4474306107647206,57.0
1.6066443583556693,3.565061507548732,-1.9584171491930626,57.0
2.140283579925439,2.998368903185406,-0.8580853232599672,57.0
2.1625234564470133,0.5351353635435133,1.6273880929034998,57.0
1.248983029492136,2.2911207465923233,-1.0421377171001873,57.0
1.616267205871188,0.8115934251636362,0.8046737807075518,57.0
1.1068955171679382,0.7096768157692045,0.3972187013987337,58.0
1.0862625651433442,0.5844775165431118,0.5017850486002324,59.0
2.4199687517543693,1.1766948621121804,1.2432738896421889,59.0
0.8810513984951973,0.7908213464740624,0.09023005202113488,60.0
1.168416912886912,2.1834905314606203,-1.0150736185737084,60.0
0.8934250755476416,2.6190394417036305,-1.7256143661559888,60.0
0.7284300110487811,0.6915437618083206,0.03688624924046058,61.0
1.341038269051627,1.2302137756634486,0.11082449338817835,62.0
1.227243779078447,1.9233520765184735,-0.6961082974400266,62.0
1.0121376919042937,2.2129855881095724,-1.2008478962052787,61.0
2.0366940011990247,0.5988539722212038,1.4378400289778208,62.0
1.1968931274364516,0.7508895814745453,0.4460035459619063,63.0
0.8176307523833465,1.6539282354634466,-0.8362974830801001,63.0
2.048565892020327,0.8417541287736285,1.2068117632466984,63.0
0.9422584669114867,1.258058175271075,-0.31579970835958837,62.0
1.177415345795307,1.3867992319800977,-0.20938388618479076,61.0
1.406052381816475,1.5391261692214098,-0.1330737874049348,60.0
1.243640671911843,0.8835326360419539,0.36010803586988904,60.0
1.1378742154241883,0.6390059798765024,0.4988682355476859,60.0
1.6202903742445562,1.3553906568497116,0.26489971739484464,61.0
1.5588315622674378,1.103681411256768,0.4551501510106697,61.0
1.0575133657910414,1.4811941131362367,-0.42368074734519534,60.0
0.6218834411974491,2.3236895528393924,-1.7018061116419432,60.0
1.1803978144955034,1.3669570045092239,-0.18655919001372046,59.0
1.1958936137734064,1.2252072756343004,-0.029313661860894014,58.0
1.4873477315654913,2.1834905314606203,-0.6961427998951291,57.0
1.154601310868862,1.4859410555527297,-0.33133974468386773,57.0
1.5678300226923516,1.0336709167132094,0.5341591059791422,57.0
2.6230723571937697,0.4573005554419038,2.165771801751866,57.0
2.909020538555532,0.5408943867425489,2.3681261518129832,57.0
1.2823533820882522,1.3216579296940318,-0.039304547605779616,56.0
1.3347154178759555,0.3174160745680747,1.0172993433078807,57.0
1.9798726109661755,1.190709661353555,0.7891629496126205,57.0
1.7397609257351643,0.9478623258078974,0.7918985999272669,57.0
1.4807312410599862,1.0392682238582576,0.44146301720172865,57.0
1.48093601395252,1.2440214705477104,0.23691454340480966,57.0
1.0049647373559785,1.4915573981972667,-0.48659266084128827,56.0
0.6036564636977996,0.32659763314981055,0.277058830547989,57.0
1.0203347636603917,0.924628739460124,0.09570602420026764,57.0
1.5048438177447772,1.9013544101229254,-0.39651059237814823,56.0
0.9889140261918619,1.4486755884640385,-0.4597615622721767,55.0
1.568792860292885,2.544115328595308,-0.9753224683024231,55.0
1.8144461908086638,0.8566883487529899,0.9577578420556738,56.0
1.1407563572595758,1.3576292930949423,-0.2168729358353665,56.0
1.086607979299537,0.5386181277650651,0.5479898515344718,56.0
1.472478895737137,0.7789277638047407,0.6935511319323964,56.0
1.4316568819875604,0.6578933429861816,0.7737635390013787,56.0
1.9214863963286941,1.0833333333333321,0.838153062995362,57.0
0.7455491128949574,1.545737041549077,-0.8001879286541196,56.0
1.3028801508078711,1.2133766975059808,0.08950345330189036,56.0
1.2302278164355362,0.8012427500048903,0.42898506643064593,56.0
1.5524057612617104,2.3664866275766046,-0.8140808663148942,55.0
1.8948561396311634,1.4195735303494352,0.47528260928172816,55.0
1.3943713475273924,0.8692806447922461,0.5250907027351464,55.0
1.1641671738892174,1.5030611045283917,-0.3388939306391743,54.0
1.1986516548415944,0.7456556292548115,0.45299602558678287,55.0
0.9001831967762756,0.5586948331679881,0.3414883636082875,55.0
1.3167354643031808,1.825710988537619,-0.5089755242344383,54.0
1.3047442928174655,1.6708105933644075,-0.366066300546942,54.0
0.6589680643308738,0.8178290024478668,-0.15886093811699298,53.0
1.9209075544835943,1.9529354531069647,-0.03202789862337041,53.0
1.0042027648589937,0.7679102249461907,0.23629253991280308,53.0
2.4980445606177235,1.703909834466192,0.7941347261515315,53.0
2.015026912600087,2.314486747624575,-0.29945983502448836,53.0
1.684192642055212,0.6594534763986408,1.0247391656565712,54.0
1.304950197664291,1.3745708730679869,-0.06962067540369588,53.0
2.0991934137642425,2.088229490409852,0.010963923354390559,53.0
0.9952072079595052,1.2075623379214036,-0.21235512996189831,52.0
1.6265934921744902,1.0864197907333872,0.540173701441103,53.0
1.373574630318631,1.0917062656520475,0.2818683646665834,53.0
0.7719014827383898,1.1415086964411367,-0.36960721370274696,53.0
1.3882080579725768,1.0671158668564578,0.3210921911161191,53.0
1.8015779784072123,2.1188327192796264,-0.317254740872414,52.0
1.8771986181530782,1.2072351746213226,0.6699634435317556,53.0
2.095209339943037,2.6000964236676523,-0.5048870837246153,53.0
1.2716046791282634,2.4233560210036345,-1.151751341875371,52.0
1.2486781281284827,1.126918973941047,0.12175915418743566,53.0
1.7146895115958805,1.0448401698374536,0.6698493417584268,53.0
1.5950201338295213,0.684617249602897,0.9104028842266243,54.0
1.3497500520877739,2.3451347143457535,-0.9953846622579796,53.0
1.1985589284799991,2.2459166539626714,-1.0473577254826723,53.0
3.697256292396733,1.2827659127198698,2.414490379676863,53.0
0.8605153390295225,1.0989612315018482,-0.23844589247232573,52.0
1.4364786891870966,1.6422014052093494,-0.20572271602225278,52.0
1.1990492163353685,1.1368895566421036,0.06215965969326498,53.0
2.74873071102035,1.650559788092136,1.0981709229282137,53.0
1.445985998187504,1.5168929085562306,-0.07090691036872654,53.0
1.2578430221364372,0.2545584204474437,1.0032846016889936,54.0
1.5198056235475503,1.8927104619249886,-0.37290483837743826,54.0
2.3719227835690284,1.1625774230569423,1.209345360512086,55.0
0.4597378964245124,0.542880417271021,-0.08314252084650858,55.0
1.7014765096163413,0.784108586408693,0.9173679232076484,55.0
1.1438050740546462,1.7488365932487364,-0.6050315191940903,55.0
1.0944263671100816,2.6954656019326904,-1.6010392348226088,54.0
1.1960197679972204,1.2955042900757163,-0.0994845220784959,53.0
0.8195134321199186,0.9805001452665205,-0.16098671314660196,53.0
0.4860305198280909,1.1158545778888165,-0.6298240580607255,53.0
1.8077051004625735,0.7829104741939412,1.0247946262686323,53.0
1.9773288811591259,0.8834074757146058,1.09392140544452,54.0
2.9931471265063574,0.7262572865964814,2.266889839909876,54.0
0.4825662425092221,1.0810812046151526,-0.5985149621059305,53.0
1.0863421857846174,1.2719113013902017,-0.1855691156055843,52.0
1.2725191768726323,1.0282485726173316,0.24427060425530067,52.0
2.7901223131745407,0.8290890366252411,1.9610332765492995,52.0
1.1158425831235992,0.9113925163073278,0.20445006681627143,53.0
1.8485347059161923,1.9930559405948853,-0.14452123467869304,53.0
0.9965481129117321,0.709623583087228,0.2869245298245041,53.0
3.497378371173535,1.2853858671765543,2.2119925039969806,53.0
2.024194539699643,0.6351341427978737,1.389060396901769,54.0
2.0066631863843027,0.4802259744239021,1.5264372119604006,55.0
1.0510896948743134,1.4522833928805914,-0.401193698006278,54.0
0.767278928155708,0.4432333521281304,0.32404557602757755,54.0
2.5999539553399176,0.6701013339250168,1.9298526214149008,55.0
1.7772631974806896,2.2750134738860313,-0.49775027640534164,54.0
1.3051931087861701,0.5425319864702839,0.7626611223158862,55.0
0.8588411339334081,1.7249557529699582,-0.8661146190365501,55.0
1.036738928594457,1.1488399043212003,-0.11210097572674327,55.0
0.8578879807940791,0.7247722986271004,0.13311568216697878,55.0
0.7738727369975948,0.9027040520871281,-0.12883131508953327,54.0
1.0436139126259898,1.4901343692253903,-0.44652045659940054,53.0
0.8088917638421504,1.5221299665171262,-0.7132382026749757,52.0
2.2254953721735284,1.665916948540323,0.5595784236332055,53.0
2.295055126464216,1.1392398848600278,1.1558152416041882,54.0
1.2442956773229505,2.0676842150976116,-0.823388537774661,54.0
2.3316864698631865,1.8716238543804642,0.4600626154827223,55.0
2.57791151355532,1.5894165198590773,0.9884949936962426,56.0
1.859125389839974,1.2536780004942623,0.6054473893457117,57.0
1.9709948269970818,1.9071589840330225,0.06383584296405931,57.0
0.9042350857878289,1.4271183207337677,-0.5228832349459388,56.0
0.9354351161631949,0.5218191586149609,0.413615957548234,56.0
1.4705789137708252,1.2013200782747329,0.2692588354960923,57.0
1.5435393982530758,0.7795990861457583,0.7639403121073175,57.0
0.9274959439896969,1.0952380952380962,-0.1677421512483993,56.0
1.263519711095556,0.7410077373959337,0.5225119736996223,56.0
0.996185280546947,1.2851593063127047,-0.2889740257657577,55.0
1.0215325041073295,0.7471284577884221,0.27440404631890747,55.0
1.5145675372275407,0.4249484592234331,1.0896190780041075,56.0
3.332476984410127,1.0524691144055902,2.2800078700045368,56.0
1.0637189938765732,0.6088442121233256,0.4548747817532476,56.0
1.8123139913988546,0.8253782475350044,0.9869357438638502,57.0
1.1241039579151946,0.6657313622568769,0.45837259565831767,58.0
1.8733117452079027,0.8404266455392532,1.0328850996686496,59.0
0.9082616761914694,1.193114137763028,-0.28485246157155875,58.0
1.0894322363419802,1.7419371186489587,-0.6525048823069786,58.0
1.5391389570299896,2.1440204959869074,-0.6048815389569178,57.0
1.6292771708747387,0.669310410354476,0.9599667605202626,57.0
1.3887728533354804,2.771653972103044,-1.3828811187675636,56.0
0.9834009739171313,1.0968968984717002,-0.11349592455456892,55.0
0.8990823669541448,0.5450644049809501,0.3540179619731947,56.0
1.6913466238140584,0.5502229985114008,1.1411236253026575,56.0
1.332836371795345,0.5114947798574738,0.8213415919378713,56.0
1.4904574713359817,1.6095599249266528,-0.11910245359067106,56.0
1.9044276960737763,0.8210116536592473,1.083416042414529,56.0
0.9548841711328528,0.6650916012563897,0.2897925698764632,56.0
0.9847700573708899,1.2022057127172043,-0.21743565534631448,56.0
1.1813029332144394,1.6060428042445176,-0.42473987103007826,55.0
1.604179259797848,1.010565888148489,0.593613371649359,55.0
2.0863004017473665,0.9616462438368458,1.1246541579105207,56.0
1.3604144478878533,1.1201835289415665,0.2402309189462868,57.0
1.0663571447299451,1.7313762004081754,-0.6650190556782303,57.0
1.8084875920111605,1.3045460023952453,0.5039415896159152,58.0
1.4852214019044854,0.7445992260444465,0.7406221758600389,58.0
1.316849876124191,1.6800071564025536,-0.3631572802783627,57.0
2.946139836602858,0.9090903828414146,2.0370494537614436,58.0
1.4670724061206315,1.3269942120584732,0.14007819406215827,58.0
1.148077954519173,2.8969232065768535,-1.7488452520576805,58.0
1.0683945068713951,1.0048324483344815,0.06356205853691366,58.0
2.7868671806684735,1.0640646230082857,1.7228025576601877,59.0
1.9292783908592335,0.7881072718181334,1.1411711190411,59.0
0.6458899936755103,1.4658636993789942,-0.8199737057034839,58.0
2.5620798100982114,0.680648172242962,1.8814316378552494,59.0
2.574899644560889,0.9845210895339497,1.5903785550269394,59.0
1.7587256674377236,1.5741103910808374,0.18461527635688624,60.0
1.221146367189042,0.8232052981532404,0.3979410690358015,60.0
1.1157086951658517,0.7256695957355538,0.3900390994302979,61.0
1.0079896377419333,0.7156870102674272,0.2923026274745061,62.0
1.850805196677074,1.5034575416043492,0.3473476550727248,62.0
1.3659393137216016,0.5128300195707773,0.8531092941508243,62.0
1.3630215539821426,0.7924498286113207,0.5705717253708219,62.0
2.690601285889403,0.5109481653003389,2.179653120589064,63.0
2.075806339296008,0.6535228201516516,1.4222835191443566,64.0
0.7254112474386818,1.0233930000268585,-0.2979817525881767,63.0
1.1273008301672038,2.3404256026752237,-1.2131247725080199,63.0
0.8848237010518757,1.3860527194509624,-0.5012290183990867,63.0
2.1046718595235547,0.7799034314276325,1.3247684280959222,63.0
1.208569948347566,1.1785720586776758,0.029997889669890254,63.0
1.9501766770224196,0.7922688139030291,1.1579078631193904,64.0
1.2436755872445004,2.356530746446651,-1.1128551592021505,63.0
1.568392071165039,1.6952662305309891,-0.12687415936595015,63.0
1.224165059756942,1.1162773862691866,0.10788767348775541,63.0
0.6926793381080548,1.40399897845517,-0.7113196403471153,63.0
0.7995086933064938,1.3066519975156266,-0.5071433042091328,62.0
1.2209134197567064,2.6190394417036305,-1.398126021946924,62.0
1.3256351480072062,1.4019626554369529,-0.0763275074297467,62.0
0.8007752206791902,1.0291272313004842,-0.22835201062129407,62.0
2.201434171656889,1.2992148823017295,0.9022192893551595,63.0
1.6701883155885897,0.4829196387687685,1.1872686768198213,64.0
1.4364082543246253,0.6472615157261145,0.7891467385985108,64.0
1.4635440545168639,0.3745542841992579,1.088989770317606,64.0
1.1295395594186355,0.7187692811999621,0.4107702782186734,64.0
1.273560932189085,0.9799191278695917,0.2936418043194934,65.0
2.0799462367484343,0.8268143319423984,1.2531319048060359,66.0
1.1574016229206536,0.5902436470061907,0.5671579759144629,66.0
2.096858278512011,1.289291276654563,0.8075670018574479,66.0
1.28618278605893,0.6384363630891797,0.6477464229697504,66.0
1.360536763480935,1.8206786108011306,-0.4601418473201955,66.0
1.3139649070413117,1.6338181374621998,-0.3198532304208881,65.0
1.6670347070464813,0.9854769091933392,0.6815577978531421,65.0
1.737970408480964,1.3395259993777482,0.39844440910321577,65.0
1.4809833252593492,1.9586067396838707,-0.4776234144245215,64.0
1.4386427030437046,0.8638504874325126,0.574792215611192,65.0
1.1158541321970292,1.1237123412938952,-0.007858209096865965,64.0
1.1296338231315874,0.9162762622898886,0.21335756084169888,64.0
1.014558965716925,0.5353959903827045,0.4791629753342205,65.0
1.5141548156973614,4.264328603940271,-2.7501737882429094,64.0
1.8076299357695278,2.21353709087799,-0.4059071551084623,64.0
2.106482583283536,1.9492786987736928,0.15720388450984313,65.0
2.0818760700345744,1.4888880995773577,0.5929879704572167,65.0
1.2215012108002505,0.9516318093782683,0.26986940142198224,66.0
1.8409841471535624,0.8957013772024185,0.9452827699511439,67.0
2.0754083380311967,0.7615233165378635,1.3138850214933333,68.0
0.4560470449812355,0.45099925189697626,0.005047793084259233,68.0
1.0979209698203996,0.6428586959838857,0.4550622738365139,68.0
1.2718772367083324,0.8641317294662513,0.40774550724208114,69.0
3.3736517430783692,1.5762322402698117,1.7974195028085576,69.0
2.110073228475229,1.5690312490272043,0.5410419794480246,69.0
1.5686169034826083,1.5999479821248905,-0.03133107864228224,68.0
1.2954775280461375,1.6766609880475714,-0.3811834600014339,67.0
1.4514988002032567,1.2392232462323527,0.21227555397090403,68.0
1.074838066293507,1.2644647286018953,-0.1896266623083882,67.0
1.275589434426395,1.33566237203782,-0.06007293761142507,66.0
1.6283057441347577,2.319518297099375,-0.6912125529646171,65.0
1.307876881368803,1.7051419703154476,-0.3972650889466445,65.0
1.538608005336923,2.1920178572973574,-0.6534098519604343,64.0
1.2842860258650606,0.9191925124534295,0.3650935134116311,65.0
1.6335088264464448,0.7534597298763509,0.8800490965700939,65.0
1.6263353678041375,1.4590316511791817,0.1673037166249558,65.0
1.3178897094313424,1.6825574043227236,-0.3646676948913812,64.0
1.459360003627923,1.6123937133988664,-0.15303370977094333,63.0
1.9386568134299644,0.5574714054848467,1.3811854079451176,63.0
1.5919338345340268,0.5080664345618444,1.0838673999721824,63.0
0.639232932451233,0.5776566397658643,0.06157629268536868,63.0
0.9633892405308823,1.6657093448185356,-0.7023201042876533,63.0
2.2531466870618817,0.6774186567021951,1.5757280303596866,64.0
1.7308825784823276,1.6649732018873395,0.06590937659498808,65.0
1.1330689462847277,0.5807888018459287,0.5522801444387989,65.0
2.2561861974551474,0.6769752410323333,1.579210956422814,66.0
0.8652340230842064,1.0060601710665427,-0.14082614798233628,66.0
1.4678316757585883,0.5962104100657539,0.8716212656928344,66.0
1.2528257705480996,1.4251981980381363,-0.17237242749003667,65.0
1.2277268600500184,1.3580562818791222,-0.1303294218291038,64.0
1.333061838977178,1.584311232874169,-0.2512493938969911,64.0
1.031256985638052,0.5420177203231714,0.4892392653148806,64.0
1.8249703047095893,2.6190507676866317,-0.7940804629770424,63.0
0.5529663157363847,0.4483003790180872,0.10466593671829744,64.0
2.5658422441392004,0.8360146706236183,1.729827573515582,65.0
1.3210221756659086,1.126918973941047,0.19410320172486162,65.0
0.9157066871265873,1.1727550473913344,-0.2570483602647471,64.0
1.8372048487873147,1.153491310714138,0.6837135380731767,64.0
1.1524067863997707,0.9344486167197041,0.21795816968006654,65.0
1.0635091578799507,0.7169052961829642,0.34660386169698654,65.0
2.51590710080181,0.5736954248324054,1.9422116759694044,65.0
1.5605430281919213,0.767690865090904,0.7928521631010172,66.0
1.6633106599485386,1.4291668584977324,0.23414380145080615,66.0
1.9170598088623962,0.8064336603534049,1.1106261485089912,66.0
1.5873052454971517,0.6657313622568769,0.9215738832402748,67.0
0.8123821888273289,1.4326766035241651,-0.6202944146968362,66.0
1.3892537068818407,1.1500000000000006,0.2392537068818401,66.0
2.338819789745617,0.9340372510003836,1.4047825387452333,66.0
1.17746528217461,0.5683773875230814,0.6090878946515287,67.0
0.9324040690914368,1.083943809530068,-0.15153974043863117,66.0
1.780964772090961,0.718316405223114,1.062648366867847,66.0
1.8341781676260653,1.3521643092998017,0.48201385832626364,66.0
1.2866348622839676,1.4173693448011813,-0.13073448251721365,65.0
